,person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
930,0.07999999999999996,0.020398542145853064,0.0,0.4492753623188405,0.4260035949670462,0.0,0.4788732394366198,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
931,0.06,0.04782843999458801,0.0,0.2753623188405797,0.34272019173157586,0.0,0.14084507042253522,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
932,0.07999999999999996,0.014320626437559193,0.0967741935483871,0.22898550724637678,0.44637507489514683,0.0,0.3380281690140845,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
933,0.07999999999999996,0.01854874171289406,0.25806451612903225,0.2753623188405797,0.6872378669862195,1.0,0.32394366197183105,0.07142857142857142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
934,0.5,0.05818732241915844,0.3548387096774194,0.263768115942029,0.5134811264230079,1.0,0.11267605633802819,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
935,0.12,0.016117575429576512,0.0,0.18840579710144925,0.4355901737567406,0.0,0.2535211267605634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
936,0.21999999999999997,0.014320626437559193,0.12903225806451613,0.42028985507246375,0.46075494307968845,1.0,0.6056338028169015,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
937,0.21999999999999997,0.011678054390474903,0.0,0.17681159420289852,0.6632714200119832,1.0,0.3098591549295775,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
938,0.07999999999999996,0.034298471113516436,0.0,0.052173913043478265,0.3115638106650689,0.0,0.04225352112676056,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
939,0.03999999999999998,0.02224834257881207,0.1935483870967742,0.15942028985507245,0.3876572798082685,0.0,0.16901408450704225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
940,0.019999999999999962,0.04127486131781897,0.0967741935483871,0.22898550724637678,0.33373277411623736,0.0,0.14084507042253522,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
941,0.06,0.043388918955486404,0.0967741935483871,0.15942028985507245,0.28939484721390063,0.0,0.09859154929577467,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
942,0.12,0.013792112028142334,0.12903225806451613,0.3405797101449275,0.0892750149790294,1.0,0.5070422535211268,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
943,0.21999999999999997,0.0272871989581924,0.16129032258064516,0.42028985507246375,0.5865787896944279,0.0,0.35211267605633806,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
944,0.03999999999999998,0.023728182925179274,0.03225806451612903,0.0463768115942029,0.08028759736369084,0.0,0.05633802816901409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
945,0.07999999999999996,0.023833885807062645,0.25806451612903225,0.08260869565217391,0.08028759736369084,0.0,0.08450704225352113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
946,0.16000000000000003,0.01273508320930862,0.16129032258064516,0.13043478260869565,0.09406830437387664,0.0,0.22535211267605637,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
947,0.36,0.035461202814233525,0.4193548387096774,0.5652173913043479,0.3559017375674056,0.0,0.3802816901408451,0.3214285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
948,0.12,0.043388918955486404,0.06451612903225806,0.2753623188405797,0.1240263630916717,0.0,0.15492957746478875,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
949,0.31999999999999995,0.030176058720064944,0.22580645161290322,0.42028985507246375,0.30976632714200125,0.0,0.32394366197183105,0.5357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
950,0.12,0.0624154376944933,0.0967741935483871,0.3043478260869565,0.10305572198921509,0.0,0.1267605633802817,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
951,0.06,0.01432274049519686,0.03225806451612903,0.15942028985507245,0.33373277411623736,0.0,0.2394366197183099,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
952,0.12,0.013792112028142334,0.25806451612903225,0.15942028985507245,0.08987417615338528,0.0,0.2535211267605634,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
953,0.58,0.0299646529562982,0.12903225806451613,0.2753623188405797,0.6632714200119832,1.0,0.1830985915492958,0.3571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
954,0.12,0.061886923285076445,0.06451612903225806,0.5652173913043479,0.46075494307968845,0.0,0.22535211267605637,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
955,0.09999999999999998,0.005335881477472602,0.03225806451612903,0.10144927536231883,0.33373277411623736,1.0,0.3098591549295775,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
956,0.03999999999999998,0.032818630767149234,0.1935483870967742,0.8289855072463768,0.6333133612941882,1.0,0.5915492957746479,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
957,0.07999999999999996,0.013580706264375592,0.06451612903225806,0.25942028985507243,0.134212103055722,1.0,0.3943661971830987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
958,0.16000000000000003,0.016963198484643484,0.1935483870967742,0.2753623188405797,0.23367285799880178,0.0,0.35211267605633806,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
959,0.06,0.0180202273034772,0.03225806451612903,0.15942028985507245,0.4535650089874177,1.0,0.19718309859154934,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
960,0.03999999999999998,0.001213469084021107,0.12903225806451613,0.07971014492753624,0.33373277411623736,1.0,0.45070422535211274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
961,0.019999999999999962,0.05818732241915844,0.16129032258064516,0.3913043478260869,0.14739364889155188,0.0,0.16901408450704225,0.03571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
962,0.06,0.016963198484643484,0.22580645161290322,0.10144927536231883,0.1252246854403835,0.0,0.14084507042253522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
963,0.03999999999999998,0.01680253010418076,0.0,0.39492753623188404,0.41941282204913133,1.0,0.5070422535211268,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
964,0.14,0.029618476018130162,0.1935483870967742,0.08695652173913043,0.1485919712402637,0.0,0.07042253521126761,0.10714285714285712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
965,0.19999999999999996,0.03603199837640374,0.25806451612903225,0.3333333333333333,0.34272019173157586,0.0,0.22535211267605637,0.10714285714285712,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
966,0.07999999999999996,0.02074736165606819,0.16129032258064516,0.3043478260869565,0.34272019173157586,0.0,0.32394366197183105,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
967,0.12,0.0497310918684887,0.1935483870967742,0.15942028985507245,0.49071300179748356,0.0,0.08450704225352113,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
968,0.28,0.028313573941279938,0.3870967741935484,0.25217391304347825,0.13900539245056925,0.0,0.21126760563380284,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
969,0.07999999999999996,0.02119131375997835,0.0,0.1246376811594203,0.26722588376273226,0.0,0.14084507042253522,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
970,0.19999999999999996,0.013792112028142334,0.25806451612903225,0.3333333333333333,0.33373277411623736,1.0,0.49295774647887325,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
971,0.07999999999999996,0.024362400216479504,0.29032258064516125,0.2753623188405797,0.25224685440383476,1.0,0.26760563380281693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
972,0.19999999999999996,0.027533486672980653,0.25806451612903225,0.13043478260869565,0.33373277411623736,0.0,0.11267605633802819,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
973,0.03999999999999998,0.022776856988228927,0.16129032258064516,0.5652173913043479,0.4260035949670462,1.0,0.5492957746478874,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
974,0.12,0.024362400216479504,0.1935483870967742,0.2753623188405797,0.1485919712402637,0.0,0.26760563380281693,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
975,0.03999999999999998,0.032818630767149234,0.0967741935483871,0.40289855072463765,0.37687237866986234,0.0,0.29577464788732394,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
976,0.16000000000000003,0.056073264781491,0.12903225806451613,0.3333333333333333,0.33373277411623736,0.0,0.15492957746478875,0.10714285714285712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
977,0.16000000000000003,0.01590616966580977,0.4193548387096774,0.1717391304347826,0.0,0.0,0.2394366197183099,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
978,0.12,0.02119131375997835,0.3225806451612903,0.38550724637681155,0.4835230677052128,0.0,0.4084507042253521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
979,0.21999999999999997,0.048674063049654985,0.3225806451612903,0.27391304347826084,0.0,0.0,0.14084507042253522,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
980,0.03999999999999998,0.021326084934379652,0.0967741935483871,0.043478260869565216,0.08028759736369084,0.0,0.05633802816901409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
981,0.06,0.01854874171289406,0.03225806451612903,0.2753623188405797,0.2294787297783104,0.0,0.32394366197183105,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
982,0.07999999999999996,0.011678054390474903,0.03225806451612903,0.07246376811594203,0.512881965248652,1.0,0.14084507042253522,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
983,0.12,0.01738601001217697,0.0967741935483871,0.20289855072463767,0.14739364889155188,0.0,0.2535211267605634,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
984,0.06,0.035461202814233525,0.12903225806451613,0.20289855072463767,0.3840623127621331,0.0,0.14084507042253522,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
985,0.03999999999999998,0.014320626437559193,0.0967741935483871,0.1246376811594203,0.0,0.0,0.19718309859154934,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
986,0.16000000000000003,0.0016516075294276825,0.3870967741935484,0.04782608695652174,0.3211503894547634,1.0,0.26760563380281693,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
987,0.43999999999999995,0.007449939115140036,0.0,0.014492753623188404,0.11204313960455364,0.0,0.07042253521126761,0.3928571428571428,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
988,0.43999999999999995,0.04793572841969963,0.6129032258064516,0.6884057971014493,0.5272618334331937,1.0,0.29577464788732394,0.4285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
989,0.14,0.004807367068055743,0.1935483870967742,0.06884057971014493,0.37687237866986234,1.0,0.2394366197183099,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
990,0.21999999999999997,0.00903548234339061,0.0,0.05507246376811595,0.5392450569203117,0.0,0.14084507042253522,0.21428571428571427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
991,0.06,0.01643468407522663,0.0967741935483871,0.13043478260869565,0.5961653684841223,1.0,0.1830985915492958,0.07142857142857142,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
992,0.03999999999999998,0.025419429035313218,0.16129032258064516,0.3333333333333333,0.33373277411623736,0.0,0.29577464788732394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
993,0.9,0.02008143350020295,0.06451612903225806,0.2753623188405797,0.33373277411623736,0.0,0.3098591549295775,0.6071428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
994,0.07999999999999996,0.027533486672980653,0.03225806451612903,0.3333333333333333,0.33373277411623736,0.0,0.28169014084507044,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
995,0.03999999999999998,0.022250456636449735,0.0,0.3333333333333333,0.11683642899940089,0.0,0.3380281690140845,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
996,0.03999999999999998,0.017491712894060343,0.0,0.21014492753623187,0.26722588376273226,0.0,0.26760563380281693,0.03571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
997,0.88,0.025419429035313218,0.0,0.2753623188405797,0.6830437387657281,1.0,0.2535211267605634,0.5714285714285714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
998,0.16000000000000003,0.022776856988228927,0.06451612903225806,0.4492753623188405,0.653085680047933,1.0,0.4366197183098592,0.24999999999999997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
999,0.21999999999999997,0.03440417399539981,0.06451612903225806,0.18840579710144925,0.1485919712402637,0.0,0.14084507042253522,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1000,0.09999999999999998,0.056601779190907864,0.12903225806451613,0.5652173913043479,0.0892750149790294,0.0,0.2394366197183099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1001,0.45999999999999996,0.04074634690840211,0.45161290322580644,0.24637681159420288,0.3876572798082685,0.0,0.15492957746478875,0.3214285714285714,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1002,0.06,0.02859051549181437,0.06451612903225806,0.1072463768115942,0.0,0.0,0.09859154929577467,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1003,0.03999999999999998,0.030176058720064944,0.12903225806451613,0.9710144927536232,0.7285799880167766,1.0,0.7323943661971832,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1004,0.26,0.02385502638343932,0.0967741935483871,0.21739130434782605,0.26722588376273226,0.0,0.21126760563380284,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1005,0.06,0.01564191246110134,0.0,0.03768115942028985,0.21090473337327742,0.0,0.07042253521126761,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1006,0.12,0.03229011635773238,0.12903225806451613,0.4492753623188405,0.615937687237867,0.0,0.32394366197183105,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1007,0.03999999999999998,0.03477413408199161,0.0967741935483871,0.24057971014492752,0.7663271420011984,0.0,0.16901408450704225,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1008,0.24,0.04045883506967934,0.16129032258064516,0.2753623188405797,0.26722588376273226,0.0,0.16901408450704225,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009,0.68,0.011149539981058044,0.22580645161290322,0.05797101449275363,0.37687237866986234,0.0,0.1267605633802817,0.9285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1010,0.03999999999999998,0.02224834257881207,0.22580645161290322,0.3565217391304348,0.14739364889155188,0.0,0.3661971830985916,0.03571428571428571,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1011,0.14,0.032818630767149234,0.12903225806451613,0.5652173913043479,0.3630916716596765,0.0,0.4084507042253521,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1012,0.17999999999999994,0.02119131375997835,0.03225806451612903,0.42028985507246375,0.7920910724985023,0.0,0.4366197183098592,0.24999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1013,0.0,0.04550297659315384,0.12903225806451613,0.13043478260869565,0.6351108448172559,0.0,0.07042253521126761,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1014,0.16000000000000003,0.08038492761466648,0.3870967741935484,0.6521739130434783,0.3840623127621331,0.0,0.19718309859154934,0.21428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1015,0.06,0.027533486672980653,0.12903225806451613,0.42028985507246375,0.3840623127621331,0.0,0.35211267605633806,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1016,0.03999999999999998,0.02779774387768908,0.0967741935483871,0.18840579710144925,0.4445775913720792,0.0,0.16901408450704225,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1017,0.06,0.038898660533080776,0.1935483870967742,0.05507246376811595,0.08987417615338528,0.0,0.04225352112676056,0.07142857142857142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1018,0.14,0.024362400216479504,0.16129032258064516,0.0782608695652174,0.26722588376273226,0.0,0.08450704225352113,0.17857142857142858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1019,0.07999999999999996,0.019605770531727778,0.16129032258064516,0.014492753623188404,0.11863391252246858,0.0,0.028169014084507046,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1020,0.16000000000000003,0.06928401095927479,0.0967741935483871,0.5652173913043479,0.5014979029358898,0.0,0.19718309859154934,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1021,0.66,0.0687576106074956,0.12903225806451613,0.42028985507246375,0.4355901737567406,1.0,0.15492957746478875,0.6785714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1022,0.19999999999999996,0.056073264781491,0.45161290322580644,0.42028985507246375,0.06710605152786103,1.0,0.1830985915492958,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1023,0.07999999999999996,0.03176160194831552,0.0967741935483871,0.3768115942028985,0.40683043738765745,0.0,0.28169014084507044,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1024,0.45999999999999996,0.03387565958598295,0.29032258064516125,0.1318840579710145,0.09406830437387664,0.0,0.09859154929577467,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1025,0.21999999999999997,0.016963198484643484,0.16129032258064516,0.3913043478260869,0.036548831635710044,0.0,0.49295774647887325,0.17857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1026,0.14,0.042331890136652686,0.3548387096774194,0.24637681159420288,0.0892750149790294,0.0,0.14084507042253522,0.2857142857142857,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
